Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte,texte_stem,texte_no_stem
32.031135479465064,65.05372554491822,0.0,0.4432351398167541,4.0,3.2031135479465065,Plastique,Usine_A,"Plastique de tri sélectif à l'Usine A. Masse 32.0 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",slectif lusin mass matriau semirigid faibl conductiv aucun anomal signal,slectif lusine masse matriau semirigide faible conductivit aucune anomalie signale
9.083707436671125,-22.61722868185976,0.0,1.0,3.0,0.4541853718335562,Papier,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé -22.6 L, poids 9.1 kg. Texture semi-rigide, très opaque.",dchet typ identif depuis centr volum estim poid textur semirigid tr opaqu,dchet type identifi depuis centre volume estim poids texture semirigide trs opaque
65.40253503203273,165.1770575443392,0.8901820894832209,1.0,9.0,19.62076050960982,Métal,Usine_A,"Lot métallique en provenance de l'Usine A. Poids 65.4 kg, volume 165.2 L. Conducteur, très rigide. Aspect très opaque. Étiquetage absent sur le conteneur.",lot mtalliqu proven lusin poid volum conducteur tr rigid aspect tr opaqu tiquetag absent,lot mtallique provenance lusine poids volume conducteur trs rigide aspect trs opaque tiquetage absent
,430.1149035699797,0.0,0.172472741749349,8.0,6.865753991014163,Verre,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",bris conten centr mass non mesur matriau dens rigid lev transparent partiel odeur inhabituel signal lagent,bris contenants centre masse non mesur matriau dense rigidit leve transparence partielle odeur inhabituelle signale lagent
57.0799460718378,142.55335169455049,,,7.0,17.12398382155134,Métal,Usine_A,"Métal de récupération provenant de l'Usine A. Masse 57.1 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",mtal rcuprat proven lusin mass fort conductiv non mesur rigid lev bon valeur marchand,mtal rcupration provenant lusine masse forte conductivit non mesure rigidit leve bonne valeur marchande
27.186148934489136,21.07843394507812,0.0,0.5920130301141908,3.0,,Plastique,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse 27.2 kg, volume 21.1 L. semi-rigide, non conducteur.",emballag plastiqu rcupr proven lusin mass volum semirigid non conducteur,emballages plastiques rcuprs provenant lusine masse volume semirigide non conducteur
,24.99377781924165,0.0,,,1.851945093844259,Plastique,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids non mesuré kg, volume 25.0 L. Rigidité de rigidité non mesurée, non conducteur. Surface indéterminée.",dchet collect proven lusin poid non mesur volum rigid rigid non mesur non conducteur surfac indtermin,dchet collect provenant lusine poids non mesur volume rigidit rigidit non mesure non conducteur surface indtermine
65.49897369145272,112.20035165635834,0.836376016879829,1.0,10.0,19.64969210743581,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 65.5 kg, volume 112.2 L. Conducteur, très rigide. Aspect très opaque. État dégradé, recyclage partiel possible.",lot mtalliqu depuis lusin poid volum conducteur tr rigid aspect tr opaqu tat dgrad partiel possibl,lot mtallique depuis lusine poids volume conducteur trs rigide aspect trs opaque tat dgrad partiel possible
74.9567283284673,145.20708181878956,0.9030472109728422,1.0,10.0,22.48701849854019,Métal,Centre_Tri,"Lot métallique au centre de tri municipal. Poids 75.0 kg, volume 145.2 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole.",lot mtalliqu centr municipal poid volum conducteur tr rigid aspect tr opaqu condition non conform protocol,lot mtallique centre municipal poids volume conducteur trs rigide aspect trs opaque conditionnement non conforme protocole
53.29974793963999,97.08606891990794,0.8081737232532958,1.0,7.0,15.989924381891996,Métal,Collecte_Citoyenne,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 53.3 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé.",ferraill mtal collect issu citoyen mass haut conductiv lectriqu matriau rigid prix revent estim,ferraille mtal collect issu citoyenne masse haute conductivit lectrique matriau rigide prix revente estim
,8.362110920454889,0.0,0.212721872594066,4.0,1.7197088717647444,Plastique,Usine_A,"Plastique de tri sélectif à l'Usine A. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",slectif lusin mass non mesur matriau semirigid faibl conductiv aucun anomal signal,slectif lusine masse non mesur matriau semirigide faible conductivit aucune anomalie signale
28.92969640045442,37.154546352521365,0.0,0.282533487362317,4.0,2.8929696400454423,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 28.9 kg, volume 37.2 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",dchet collect proven lusin poid volum rigid semirigid non conducteur surfac lgrement translucid,dchet collect provenance lusine poids volume rigidit semirigide non conducteur surface lgrement translucide
168.76016014931568,321.14678059225974,0.0,0.0643165529360058,9.0,5.062804804479471,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 168.8 kg, volume 321.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",recycl vi citoyen poid volum rigid extrmement rigid faibl conductiv surfac liss,recyclable via citoyenne poids volume rigidit extrmement rigide faible conductivit surface lisse
,414.96804089294886,,0.0163518063897743,9.0,,Verre,Usine_A,Lot de verre trié provenant de l'Usine A. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,lot proven lusin mass non mesur matriau lourd extrmement rigid aspect lgrement translucid lot conform standard,lot provenant lusine masse non mesur matriau lourd extrmement rigide aspect lgrement translucide lot conforme standards
26.20942353817679,31.2272641520206,,0.2010380097534586,3.0,2.620942353817679,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids 26.2 kg, volume 31.2 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",dchet collect issu citoyen poid volum rigid semirigid non conducteur surfac lgrement translucid,dchet collect issu citoyenne poids volume rigidit semirigide non conducteur surface lgrement translucide
62.72260466440965,109.94057345546555,0.997251399173363,1.0,9.0,,Métal,Usine_B,"Lot métallique depuis l'Usine B. Poids 62.7 kg, volume 109.9 L. Conducteur, très rigide. Aspect très opaque. Odeur inhabituelle signalée par l'agent.",lot mtalliqu depuis lusin poid volum conducteur tr rigid aspect tr opaqu odeur inhabituel signal lagent,lot mtallique depuis lusine poids volume conducteur trs rigide aspect trs opaque odeur inhabituelle signale lagent
55.874224542725344,65.710025790739,0.9236509543060591,1.0,9.0,16.762267362817603,Métal,Collecte_Citoyenne,"Lot métallique issu de la collecte citoyenne. Poids 55.9 kg, volume 65.7 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée.",lot mtalliqu issu citoyen poid volum conducteur tr rigid aspect tr opaqu lgre contamin observ,lot mtallique issu citoyenne poids volume conducteur trs rigide aspect trs opaque lgre contamination observe
233.42188314435668,471.893362055585,0.0,0.0124682725022482,10.0,7.0026564943307,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 233.4 kg, volume 471.9 L. Très rigide, non conducteur, aspect légèrement translucide.",dchet collect proven lusin poid lourd volum tr rigid non conducteur aspect lgrement translucid,dchet collect provenance lusine poids lourd volume trs rigide non conducteur aspect lgrement translucide
38.51402092378829,57.26932493164575,0.0,0.5580827350748797,4.0,3.851402092378829,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés via la collecte citoyenne. Masse 38.5 kg, volume 57.3 L. semi-rigide, non conducteur.",emballag plastiqu rcupr vi citoyen mass volum semirigid non conducteur,emballages plastiques rcuprs via citoyenne masse volume semirigide non conducteur
,356.54471671091096,0.0,0.0794327665008165,8.0,5.077611719558298,Verre,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids non mesuré kg, volume 356.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",recycl lor dun citoyen poid non mesur volum rigid extrmement rigid faibl conductiv surfac liss,recyclable lors dune citoyenne poids non mesur volume rigidit extrmement rigide faible conductivit surface lisse
,325.25829955915566,0.0,0.1127930184037672,8.0,4.7060221135460045,Verre,Usine_A,"Déchets en verre identifiés en provenance de l'Usine A. Poids non mesuré kg, volume 325.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",dchet identif proven lusin poid non mesur volum non conducteur tr rigid ncessit manipul prcaution,dchets identifis provenance lusine poids non mesur volume non conducteur trs rigide ncessite manipulation prcaution
11.767135578787368,1.9033110852868376,0.0,1.0,1.0,0.5883567789393684,Papier,,"Papier usagé dans un site non renseigné. Poids relevé : 11.8 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",usag sit non renseign poid relev faibl rigid non conducteur tiquetag absent,usag site non renseign poids relev faible rigidit non conducteur tiquetage absent
16.09111366265548,50.39350977273257,,1.0,2.0,,Papier,Usine_B,"Papier usagé à l'Usine B. Poids relevé : 16.1 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri.",usag lusin poid relev faibl rigid non conducteur lot conform standard,usag lusine poids relev faible rigidit non conducteur lot conforme standards
14.960136793416911,59.51915636463434,0.0,1.0,3.0,0.7480068396708457,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 59.5 L, poids 15.0 kg. Texture semi-rigide, très opaque.",dchet typ identif vi citoyen volum estim poid textur semirigid tr opaqu,dchet type identifi via citoyenne volume estim poids texture semirigide trs opaque
83.44220349312167,177.99721177891402,0.9115484531900876,1.0,10.0,25.0326610479365,Métal,Centre_Tri,"Ferraille ou métal collecté au centre de tri municipal. Masse 83.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",ferraill mtal collect centr municipal mass haut conductiv lectriqu matriau extrmement rigid prix revent estim,ferraille mtal collect centre municipal masse haute conductivit lectrique matriau extrmement rigide prix revente estim
19.62753845673544,35.44830335179871,0.0,0.3135103623194898,4.0,1.962753845673544,Plastique,,"Emballages plastiques récupérés dans un site non renseigné. Masse 19.6 kg, volume 35.4 L. semi-rigide, non conducteur.",emballag plastiqu rcupr sit non renseign mass volum semirigid non conducteur,emballages plastiques rcuprs site non renseign masse volume semirigide non conducteur
32.2599727409403,81.31489423983487,0.0,,5.0,3.22599727409403,Plastique,,"Emballages plastiques récupérés sans localisation enregistrée. Masse 32.3 kg, volume 81.3 L. rigide, non conducteur.",emballag plastiqu rcupr san localis enregistr mass volum rigid non conducteur,emballages plastiques rcuprs sans localisation enregistre masse volume rigide non conducteur
30.27690931616213,63.101128203067375,0.0,,4.0,,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 30.3 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",slectif lor dun citoyen mass matriau semirigid faibl conductiv poid anormal lev catgor,slectif lors dune citoyenne masse matriau semirigide faible conductivit poids anormalement lev catgorie
23.829095917131248,,0.0,0.3951239203234952,4.0,2.382909591713125,Plastique,Usine_B,"Déchet plastique collecté à l'Usine B. Poids 23.8 kg, volume non mesuré L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",dchet collect lusin poid volum non mesur rigid semirigid non conducteur surfac lgrement translucid,dchet collect lusine poids volume non mesur rigidit semirigide non conducteur surface lgrement translucide
12.038030378805654,6.79624536401499,0.0,1.0,3.0,0.6019015189402828,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 12.0 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",feuill carton collect issu citoyen mass total matriau lger soupl opaqu tat dgrad partiel possibl,feuilles cartons collects issu citoyenne masse totale matriau lger souple opaque tat dgrad partiel possible
62.609494937543545,143.37642881993563,0.9834791226171063,1.0,9.0,18.782848481263063,Métal,Collecte_Citoyenne,"Métal de récupération via la collecte citoyenne. Masse 62.6 kg. Forte conductivité (0.983), rigidité élevée. Bonne valeur marchande.",mtal rcuprat vi citoyen mass fort conductiv rigid lev bon valeur marchand,mtal rcupration via citoyenne masse forte conductivit rigidit leve bonne valeur marchande
51.34843004147501,117.80468459946516,,1.0,9.0,15.404529012442502,Métal,Centre_Tri,"Ferraille ou métal collecté au Centre de Tri. Masse 51.3 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",ferraill mtal collect centr mass haut conductiv lectriqu matriau extrmement rigid prix revent estim,ferraille mtal collect centre masse haute conductivit lectrique matriau extrmement rigide prix revente estim
17.83170065259511,52.29976482729548,0.0,1.0,3.0,0.8915850326297555,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 17.8 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",dchet depuis lusin mass matriau semirigid san conductiv lectriqu surfac tr opaqu,dchets depuis lusine masse matriau semirigide sans conductivit lectrique surface trs opaque
