Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Densite,Ratio_Prix_Poids,Poids_Volume_Log,src_Centre_Tri,src_Collecte_Citoyenne,src_Usine_A,src_Usine_B,src_nan
-0.9148732937673147,-0.7629554215262869,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.873514854636402,,"Matériau inconnu issu de la collecte citoyenne. Poids 10.0 kg, volume -4.6 L. Propriétés mixtes. Orientation vers tri manuel.",-0.36636994397580175,-0.5916273165188368,-1.1312989667925208,False,True,False,False,False
-0.8724134118962446,-0.8286623342061393,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8526674764163261,,Déchet inclassifiable détecté depuis le Centre de Tri. Masse estimée 12.9 kg. Agent de tri recommande contrôle visuel supplémentaire. Poids anormalement élevé pour cette catégorie.,-0.23253608843211404,-0.5916273067788936,-1.1192081191612129,True,False,False,False,False
-0.2498385700664384,-0.29533886451817465,1.8836419779240159,-0.03086350340708176,0.35910190411356563,1.4454140411706007,,"Déchet non catégorisé collecté en provenance de l'Usine B. Poids 55.5 kg, volume 105.6 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.09863209873519299,1.5799472917044994,0.1786139872773099,False,False,False,True,False
-0.12781385043198,-0.18689829352471063,1.8432311751456791,-0.03086350340708176,0.6828727050196809,1.8048915578734728,,"Lot de déchets non identifiés au centre de tri municipal. Masse 63.8 kg. Comportement physique atypique, classification incertaine. Légère contamination observée.",-0.09330079802767478,1.5799472978442974,0.3136132303718433,True,False,False,False,False
-0.8442766117197407,-0.8202854803619489,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.838852588354145,,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 14.8 kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",-0.1934617151388276,-0.5916273024229086,-1.033477050623793,False,False,True,False,False
1.2131137901182913,0.9911077901444562,-0.5499211374365451,-0.18919320382232666,1.006643505925796,-0.27540471696545504,,"Lot de déchets non identifiés à l'Usine A. Masse 155.5 kg. Comportement physique atypique, classification incertaine. Matériau mélangé à d'autres déchets.",-0.0678535305356517,-0.7653532437846704,1.1814696385005903,False,False,True,False,False
-0.912619675812545,-0.8672348275668615,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8724083507132564,,"Déchet non catégorisé collecté au centre de tri municipal. Poids 10.2 kg, volume 28.9 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.25747967339658173,-0.5916273158621957,-1.321340795624926,True,False,False,False,False
-0.6367660866174655,-0.533508311157539,-0.5499211374365451,9.847609253667422,-0.9359812995108955,-0.48968648972900436,,Déchet inclassifiable détecté au centre de tri municipal. Masse estimée non mesuré kg. Agent de tri recommande contrôle visuel supplémentaire. Légère contamination observée.,-0.2190763705641827,-0.07653862240924858,-0.3269616557984631,True,False,False,False,False
-0.06081064729795886,-0.1844340678431646,1.5985217840880892,-0.03086350340708176,0.6828727050196809,2.002278981879931,,"Déchet non catégorisé collecté à l'Usine B. Poids 68.4 kg, volume 120.5 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.05973735497810688,1.5799473005787468,0.34975696930091876,False,False,False,True,False
0.9925554777015454,1.2826691814487137,-0.5499211374365451,-0.19382414292046096,1.006643505925796,-0.3403798750098737,,"Matériau inconnu à l'Usine B. Poids 140.4 kg, volume 317.4 L. Propriétés mixtes. Orientation vers tri manuel.",-0.17472789890571316,-0.7653532439646572,1.1963019213292845,False,False,False,True,False
-0.9285280983816728,-0.853795943890753,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8802192274177761,,"Lot de déchets non identifiés au centre de tri municipal. Masse 9.1 kg. Comportement physique atypique, classification incertaine. Lot conforme aux standards de tri.",-0.3090435348624492,-0.591627320973727,-1.3475777776520728,True,False,False,False,False
-0.2816378052411215,-0.35901724624195647,1.5988318492223137,-0.03086350340708176,0.35910190411356563,1.3517353986144929,,"Matériau inconnu via la collecte citoyenne. Poids 53.3 kg, volume 97.1 L. Propriétés mixtes. Orientation vers tri manuel.",-0.07673641837091329,1.579947289788864,0.1162509913631698,False,True,False,False,False
-0.14014131250521733,-0.1655185741445285,1.6861838241129887,-0.03086350340708176,0.35910190411356563,1.768575592824659,,"Lot de déchets non identifiés en provenance de l'Usine A. Masse 63.0 kg. Comportement physique atypique, classification incertaine. Odeur inhabituelle signalée par l'agent.",-0.11096049543366755,1.5799472972978832,0.31878050886718123,False,False,True,False,False
-0.8718297557477587,-0.8427558970674073,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.686450693081167,,Déchet inclassifiable détecté au centre de tri municipal. Masse estimée non mesuré kg. Agent de tri recommande contrôle visuel supplémentaire. Lot conforme aux standards de tri.,-0.21090743123756486,0.18253271694152393,-1.1462646865712531,True,False,False,False,False
-0.8581522763634599,-0.847088974367264,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.8456654012056013,,"Matériau inconnu au centre de tri municipal. Poids 13.9 kg, volume 31.6 L. Propriétés mixtes. Orientation vers tri manuel.",-0.17690687309708983,-0.591627304420353,-1.1205338992006837,True,False,False,False,False
-0.14950262474605094,0.21390575490248293,1.6618104939137415,-0.03086350340708176,0.35910190411356563,1.7409977275569009,,Déchet inclassifiable détecté issu de la collecte citoyenne. Masse estimée 62.3 kg. Agent de tri recommande contrôle visuel supplémentaire. Étiquetage absent sur le conteneur.,-0.25190218569328343,1.5799472968730754,0.4873591214012217,False,True,False,False,False
-0.7888808182250384,-0.8731968621951298,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8116538066360985,,"Déchet non catégorisé collecté en provenance de l'Usine A. Poids 18.6 kg, volume 28.1 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",0.02838758399259013,-0.5916272964753357,-1.0325979794582774,False,False,True,False,False
-0.08266927176090749,-0.18645962454899,1.8494764301517836,-0.03086350340708176,0.35910190411356563,1.9378847831960893,,"Lot de déchets non identifiés à l'Usine B. Masse 66.9 kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",-0.06997079510672487,1.5799472997278265,0.3375452742779838,False,False,False,True,False
-0.7078647278012619,-0.7165296720889173,-0.5499211374365451,-0.14117634634410728,-0.9359812995108955,-0.5982812900737446,,Déchet inclassifiable détecté depuis l'Usine B. Masse estimée 24.2 kg. Agent de tri recommande contrôle visuel supplémentaire. Étiquetage absent sur le conteneur.,-0.12895306544209578,-0.15731238673662437,-0.6221727853727529,False,False,False,True,False
-0.9400343744193166,-0.822708880994004,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.8858686941117658,,"Matériau inconnu au Centre de Tri. Poids 8.3 kg, volume 34.9 L. Propriétés mixtes. Orientation vers tri manuel.",-0.3623157111393908,-0.5916273255057505,-1.329113997633352,True,False,False,False,False
-0.9480300359788103,-0.8603956021955718,-0.5499211374365451,-0.03086350340708176,-0.9359812995108955,-0.795070600026377,,"Lot de déchets non identifiés sans localisation enregistrée. Masse 7.8 kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",-0.34204820432541916,0.14729510873906906,-1.4415138610011422,False,False,False,False,True
1.040617551958292,1.524844404657989,-0.5499211374365451,-0.20422317495602924,1.3304143068319114,-0.18262457724158765,,"Lot de déchets non identifiés depuis l'Usine B. Masse non mesuré kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",-0.2038375775106552,-0.7049257629854807,1.2568088370823605,False,False,False,True,False
-0.4928461510144519,-0.6064871857393226,-0.5499211374365451,-0.10587882158484925,-0.6122104986047802,-0.38713733973358966,,"Déchet non catégorisé collecté au Centre de Tri. Poids 38.9 kg, volume 63.9 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.02213718179158775,-0.15731237314385663,-0.2521512099600321,True,False,False,False,False
-0.7570999564457196,-0.8080913015877226,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.7960497206971588,,"Déchet non catégorisé collecté lors d'une collecte citoyenne. Poids 20.8 kg, volume 36.8 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.062038960017572524,-0.5916272940406249,-0.8416534704876051,False,True,False,False,False
1.2490653087765826,1.3013715312859018,-0.02482845838089619,-0.1815132727762077,1.3304143068319114,-0.2648136148611484,,"Matériau inconnu en provenance de l'Usine A. Poids 157.9 kg, volume 319.9 L. Propriétés mixtes. Orientation vers tri manuel.",-0.12758194789246757,-0.7653532437585892,1.2592873413135686,False,False,True,False,False
-0.857534638282799,-0.7586098475472071,-0.5499211374365451,-0.15526500519820227,-0.6122104986047802,-0.7452541545507627,,"Déchet non catégorisé collecté depuis le Centre de Tri. Poids 13.9 kg, volume 43.5 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.2864204318768782,-0.1573124131218483,-0.9592096521333753,True,False,False,False,False
0.0882101857408587,0.10568407159930282,1.728804376226234,-0.03086350340708176,1.3304143068319114,2.4412854320341504,,"Lot de déchets non identifiés à l'Usine A. Masse 78.6 kg. Comportement physique atypique, classification incertaine. Poids anormalement élevé pour cette catégorie.",-0.1283421928820952,1.5799473055176125,0.5598273809515486,False,False,True,False,False
-0.6809091195566207,-0.7921196170411725,-0.5499211374365451,-0.14833858859792834,-0.2884396976986649,-0.571811420848267,,"Lot de déchets non identifiés à l'Usine B. Masse 26.0 kg. Comportement physique atypique, classification incertaine. Acheminement prioritaire demandé.",0.03217825708368498,-0.157312384190386,-0.7013372834141661,False,False,False,True,False
-0.5885233729891474,-0.4645762343252866,-0.5499211374365451,-0.1396224314197996,-0.2884396976986649,-0.48109046186470195,,"Déchet non catégorisé collecté au Centre de Tri. Poids 32.3 kg, volume 82.9 L. Caractéristiques ambiguës. Nécessite analyse complémentaire.",-0.22292728253057306,-0.15731237766588244,-0.21368374022193493,True,False,False,False,False
2.22862178075924,2.3369191526914355,-0.5499211374365451,-0.21018070135936365,1.3304143068319114,0.023757855799387384,,"Matériau inconnu en provenance de l'Usine B. Poids 224.9 kg, volume 458.9 L. Propriétés mixtes. Orientation vers tri manuel.",-0.130885793777674,-0.765353243267308,1.6175665690162149,False,False,False,True,False
-0.7798317360185615,-0.7464320756839468,-0.5499211374365451,-0.1749474206922847,-0.6122104986047802,-0.6689514555833471,,"Matériau inconnu au centre de tri municipal. Poids 19.2 kg, volume non mesuré L. Propriétés mixtes. Orientation vers tri manuel.",-0.188917604855615,-0.1573123959227845,-0.7789622929355556,True,False,False,False,False
0.7815184541909729,0.713913614081461,-0.5499211374365451,-0.20430991476732951,1.3304143068319114,-0.4025501183599133,,"Matériau inconnu via la collecte citoyenne. Poids 126.0 kg, volume 241.1 L. Propriétés mixtes. Orientation vers tri manuel.",-0.10106115356867724,-0.7653532441772053,1.0039284000138606,False,True,False,False,False
-0.21076424695707552,-0.2690631661298354,1.9136509952683824,-0.03086350340708176,1.006643505925796,1.5605246571201978,,Déchet inclassifiable détecté depuis le Centre de Tri. Masse estimée 58.1 kg. Agent de tri recommande contrôle visuel supplémentaire. Poids anormalement élevé pour cette catégorie.,-0.09174230790699928,1.5799472938622803,0.2186706779769378,True,False,False,False,False
-0.8541145594833733,-1.0633916757424502,-0.5499211374365451,-0.03086350340708176,-1.583522901323126,-0.8189087763950846,,Déchet inclassifiable détecté via la collecte citoyenne. Masse estimée non mesuré kg. Agent de tri recommande contrôle visuel supplémentaire. Odeur inhabituelle signalée par l'agent.,4.51731963965236,-0.4859187394246824,-2.3600328441748153,False,True,False,False,False
-0.7028595847694724,-0.5279733489598554,-0.5499211374365451,-0.13681998009211982,-0.2884396976986649,-0.5933663395260191,,"Lot de déchets non identifiés issu de la collecte citoyenne. Masse 24.5 kg. Comportement physique atypique, classification incertaine. Étiquetage absent sur le conteneur.",-0.27844880812532935,-0.1573123862348936,-0.40675637419104865,False,True,False,False,False
-0.7404637602174389,-0.7456359521307194,-0.5499211374365451,-0.03086350340708176,-1.2597521004170107,-0.7878815143896732,,Déchet inclassifiable détecté en provenance de l'Usine B. Masse estimée 21.9 kg. Agent de tri recommande contrôle visuel supplémentaire. Étiquetage absent sur le conteneur.,-0.13516566183687223,-0.5916272929583936,-0.7122014500069136,False,False,False,True,False
-0.7493216442017061,-0.800952109408986,-0.5499211374365451,-0.13647386297838318,-0.2884396976986649,-0.6389911544423025,,"Lot de déchets non identifiés depuis le Centre de Tri. Masse 21.3 kg. Comportement physique atypique, classification incertaine. Lot conforme aux standards de tri.",-0.06227451602041299,-0.15731239151105222,-0.8161363406846065,True,False,False,False,False
0.3539302874811331,0.18395418807882852,1.7387694340321345,-0.03086350340708176,0.35910190411356563,2.905748707259739,,"Lot de déchets non identifiés à l'Usine A. Masse 96.7 kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées.",-0.05816868043310353,1.3809957681047806,0.6961365237967838,False,False,True,False,False
1.9808871606011547,2.055377549732374,-0.5499211374365451,-0.18149503608698875,1.006643505925796,-0.049223279762763014,,Déchet inclassifiable détecté depuis l'Usine B. Masse estimée 207.9 kg. Agent de tri recommande contrôle visuel supplémentaire. Légère contamination observée.,-0.1274330290052862,-0.765353243361668,1.535189739380908,False,False,False,True,False
-0.7789476432446721,-0.7403933620022008,-0.5499211374365451,-0.14219783426151533,-0.6122104986047802,-0.6680832941270871,,"Matériau inconnu lors d'une collecte citoyenne. Poids 19.3 kg, volume 45.9 L. Propriétés mixtes. Orientation vers tri manuel.",-0.19463030885418328,-0.15731239578153774,-0.7684652331000342,False,True,False,False,False
1.6367711192851742,1.6774045222462588,-0.5499211374365451,-0.1917071021100351,0.6828727050196809,-0.15059780482658405,,"Déchet inclassifiable détecté à l'Usine B. Masse estimée 184.4 kg. Agent de tri recommande contrôle visuel supplémentaire. Volume surestimé, vérification recommandée.",-0.12364399552424243,-0.7653532435214893,1.4105847592734275,False,False,False,True,False
